id,seed,DeltaRandom,DDecrease,D_t,B,LT,LS,LF,LL,delta,lobjval,lz1,lz2,fobjval,tot_runtime,gapf,best_it,himprov,solved
IB_B547_D1000_F3_L12_T_15_seed_1,1,False,False,1000,547,15,3,3,12,0.7,547.0,0.0,547.0,197023.0,5.2,0.0,1.0,0.0,True
IB_B522_D1000_F3_L12_T_15_seed_2,2,False,False,1000,522,15,3,3,12,0.7,188446.26,187941.25,505.02,179236.34,18.77,0.0,6.0,17.25,True
IB_B505_D1000_F3_L12_T_15_seed_3,3,False,False,1000,505,15,3,3,12,0.7,505.0,0.0,505.0,175029.0,5.16,0.0,1.0,0.0,True
IB_B550_D1000_F3_L12_T_15_seed_4,4,False,False,1000,550,15,3,3,12,0.7,550.0,0.0,550.0,172367.0,5.06,0.0,1.0,0.0,True
IB_B866_D1666_F3_L12_T_15_seed_0,0,False,False,1666,866,15,3,3,12,0.7,866.0,0.0,866.0,336456.0,5.05,0.0,1.0,0.0,True
IB_B914_D1666_F3_L12_T_15_seed_1,1,False,False,1666,914,15,3,3,12,0.7,914.0,0.0,914.0,328434.0,5.72,0.0,1.0,0.0,True
IB_B871_D1666_F3_L12_T_15_seed_2,2,False,False,1666,871,15,3,3,12,0.7,314323.83,313483.2,840.64,298989.84,16.7,0.0,2.0,17.17,True
IB_B843_D1666_F3_L12_T_15_seed_3,3,False,False,1666,843,15,3,3,12,0.7,843.0,0.0,843.0,291674.0,5.8,0.0,1.0,0.0,True
IB_B918_D1666_F3_L12_T_15_seed_4,4,False,False,1666,918,15,3,3,12,0.7,918.0,0.0,918.0,287296.0,5.1,0.0,1.0,0.0,True
IB_B1213_D2333_F3_L12_T_15_seed_0,0,False,False,2333,1213,15,3,3,12,0.7,1213.0,0.0,1213.0,471076.0,5.01,0.0,1.0,0.0,True
IB_B1281_D2333_F3_L12_T_15_seed_1,1,False,False,2333,1281,15,3,3,12,0.7,1281.0,0.0,1281.0,459770.0,5.78,0.0,1.0,0.0,True
IB_B1221_D2333_F3_L12_T_15_seed_2,2,False,False,2333,1221,15,3,3,12,0.7,439104.4,437926.89,1177.52,418366.89,13.39,0.0,2.0,17.36,True
IB_B1182_D2333_F3_L12_T_15_seed_3,3,False,False,2333,1182,15,3,3,12,0.7,1182.0,0.0,1182.0,408368.0,5.85,0.0,1.0,0.0,True
IB_B1287_D2333_F3_L12_T_15_seed_4,4,False,False,2333,1287,15,3,3,12,0.7,1287.0,0.0,1287.0,402198.0,5.92,0.0,1.0,0.0,True
IB_B1735_D3333_F3_L12_T_15_seed_0,0,False,False,3333,1735,15,3,3,12,0.7,1735.0,0.0,1735.0,672990.0,5.75,0.0,1.0,0.0,True
IB_B1833_D3333_F3_L12_T_15_seed_1,1,False,False,3333,1833,15,3,3,12,0.7,1833.0,0.0,1833.0,656876.0,5.84,0.0,1.0,0.0,True
IB_B1747_D3333_F3_L12_T_15_seed_2,2,False,False,3333,1747,15,3,3,12,0.7,759259.72,757575.87,1683.86,590295.86,10.77,0.0,1.0,0.0,True
IB_B1692_D3333_F3_L12_T_15_seed_3,3,False,False,3333,1692,15,3,3,12,0.7,1692.0,0.0,1692.0,583435.0,5.27,0.0,1.0,0.0,True
IB_B1841_D3333_F3_L12_T_15_seed_4,4,False,False,3333,1841,15,3,3,12,0.7,1841.0,0.0,1841.0,574592.0,6.24,0.0,23.0,0.0,True
IB_B1224_D500_F6_L4_T_5_seed_0,0,False,False,500,1224,5,6,6,4,0.7,74651.8,73473.51,1178.29,29944.15,5.92,0.0,6.0,-inf,True
IB_B1321_D500_F6_L4_T_5_seed_1,1,False,False,500,1321,5,6,6,4,0.7,96684.29,95391.64,1292.65,29569.88,7.9,0.0,5.0,-inf,True
IB_B1313_D500_F6_L4_T_5_seed_2,2,False,False,500,1313,5,6,6,4,0.7,104993.64,103735.3,1258.35,30373.53,5.61,0.0,2.0,-inf,True
IB_B1302_D500_F6_L4_T_5_seed_3,3,False,False,500,1302,5,6,6,4,0.7,1302.0,0.0,1302.0,27830.0,2.13,0.0,1.0,0.0,True
IB_B1397_D500_F6_L4_T_5_seed_4,4,False,False,500,1397,5,6,6,4,0.7,1397.0,0.0,1397.0,28539.0,2.73,0.0,2.0,0.0,True
IB_B2043_D833_F6_L4_T_5_seed_0,0,False,False,833,2043,5,6,6,4,0.7,159991.69,158066.29,1925.4,50778.82,5.58,0.0,9.0,-inf,True
IB_B2201_D833_F6_L4_T_5_seed_1,1,False,False,833,2201,5,6,6,4,0.7,155890.79,153749.62,2141.17,50538.62,11.23,0.0,7.0,-inf,True
IB_B2191_D833_F6_L4_T_5_seed_2,2,False,False,833,2191,5,6,6,4,0.7,156540.54,154486.76,2053.78,55359.92,7.6,0.0,3.0,-inf,True
IB_B2171_D833_F6_L4_T_5_seed_3,3,False,False,833,2171,5,6,6,4,0.7,2171.0,0.0,2171.0,46392.0,2.12,0.0,1.0,0.0,True
IB_B2330_D833_F6_L4_T_5_seed_4,4,False,False,833,2330,5,6,6,4,0.7,2330.0,0.0,2330.0,47555.0,2.95,0.0,5.0,0.0,True
IB_B2861_D1166_F6_L4_T_5_seed_0,0,False,False,1166,2861,5,6,6,4,0.7,201037.6,198287.46,2750.14,70654.14,7.81,0.0,5.0,-inf,True
IB_B3082_D1166_F6_L4_T_5_seed_1,1,False,False,1166,3082,5,6,6,4,0.7,256480.3,253488.22,2992.08,68247.82,7.56,0.0,2.0,-inf,True
IB_B3068_D1166_F6_L4_T_5_seed_2,2,False,False,1166,3068,5,6,6,4,0.7,230957.47,228037.95,2919.52,74358.07,14.67,0.0,19.0,-inf,True
IB_B3040_D1166_F6_L4_T_5_seed_3,3,False,False,1166,3040,5,6,6,4,0.7,3040.0,0.0,3040.0,64952.0,2.14,0.0,1.0,0.0,True
IB_B3262_D1166_F6_L4_T_5_seed_4,4,False,False,1166,3262,5,6,6,4,0.7,3262.0,0.0,3262.0,66570.0,2.57,0.0,1.0,0.0,True
IB_B4090_D1666_F6_L4_T_5_seed_0,0,False,False,1666,4090,5,6,6,4,0.7,317004.26,313110.89,3893.37,102009.31,5.55,0.0,3.0,-inf,True
IB_B4407_D1666_F6_L4_T_5_seed_1,1,False,False,1666,4407,5,6,6,4,0.7,364102.57,359869.2,4233.37,98047.7,6.06,0.0,2.0,-inf,True
IB_B4386_D1666_F6_L4_T_5_seed_2,2,False,False,1666,4386,5,6,6,4,0.7,370323.88,366246.14,4077.74,105375.03,5.92,0.0,5.0,-inf,True
IB_B4346_D1666_F6_L4_T_5_seed_3,3,False,False,1666,4346,5,6,6,4,0.7,4346.0,0.0,4346.0,92736.0,2.15,0.0,1.0,0.0,True
IB_B4664_D1666_F6_L4_T_5_seed_4,4,False,False,1666,4664,5,6,6,4,0.7,4664.0,0.0,4664.0,95019.0,2.27,0.0,1.0,0.0,True
IB_B1413_D500_F6_L8_T_5_seed_0,0,False,False,500,1413,5,6,6,8,0.7,1413.0,0.0,1413.0,33537.0,3.45,0.0,1.0,0.0,True
IB_B1559_D500_F6_L8_T_5_seed_1,1,False,False,500,1559,5,6,6,8,0.7,1559.0,0.0,1559.0,31235.0,3.44,0.0,1.0,0.0,True
IB_B1456_D500_F6_L8_T_5_seed_2,2,False,False,500,1456,5,6,6,8,0.7,1456.0,0.0,1456.0,29013.0,3.71,0.0,1.0,0.0,True
IB_B1449_D500_F6_L8_T_5_seed_3,3,False,False,500,1449,5,6,6,8,0.7,27006.35,25604.4,1401.96,23493.76,42.94,0.0,1.0,0.0,True
IB_B1552_D500_F6_L8_T_5_seed_4,4,False,False,500,1552,5,6,6,8,0.7,1552.0,0.0,1552.0,32519.0,4.0,0.0,2.0,0.0,True
IB_B2357_D833_F6_L8_T_5_seed_0,0,False,False,833,2357,5,6,6,8,0.7,2357.0,0.0,2357.0,55891.0,3.48,0.0,1.0,0.0,True
IB_B2600_D833_F6_L8_T_5_seed_1,1,False,False,833,2600,5,6,6,8,0.7,2600.0,0.0,2600.0,52070.0,3.27,0.0,1.0,0.0,True
IB_B2428_D833_F6_L8_T_5_seed_2,2,False,False,833,2428,5,6,6,8,0.7,2428.0,0.0,2428.0,48371.0,3.41,0.0,1.0,0.0,True
IB_B2417_D833_F6_L8_T_5_seed_3,3,False,False,833,2417,5,6,6,8,0.7,44549.12,42182.95,2366.16,39142.08,95.38,0.0,9.0,2.71,True
IB_B2587_D833_F6_L8_T_5_seed_4,4,False,False,833,2587,5,6,6,8,0.7,2587.0,0.0,2587.0,54165.0,3.47,0.0,1.0,0.0,True
IB_B3300_D1166_F6_L8_T_5_seed_0,0,False,False,1166,3300,5,6,6,8,0.7,3300.0,0.0,3300.0,78256.0,3.53,0.0,1.0,0.0,True
IB_B3640_D1166_F6_L8_T_5_seed_1,1,False,False,1166,3640,5,6,6,8,0.7,3640.0,0.0,3640.0,72895.0,3.39,0.0,1.0,0.0,True
IB_B3400_D1166_F6_L8_T_5_seed_2,2,False,False,1166,3400,5,6,6,8,0.7,3400.0,0.0,3400.0,67745.0,3.42,0.0,1.0,0.0,True
IB_B3384_D1166_F6_L8_T_5_seed_3,3,False,False,1166,3384,5,6,6,8,0.7,88068.8,84971.68,3097.12,55430.05,216.87,0.0,19.0,6.53,True
IB_B3623_D1166_F6_L8_T_5_seed_4,4,False,False,1166,3623,5,6,6,8,0.7,3623.0,0.0,3623.0,75816.0,4.03,0.0,5.0,0.0,True
IB_B4717_D1666_F6_L8_T_5_seed_0,0,False,False,1666,4717,5,6,6,8,0.7,4717.0,0.0,4717.0,111735.0,4.45,0.0,5.0,0.0,True
IB_B5203_D1666_F6_L8_T_5_seed_1,1,False,False,1666,5203,5,6,6,8,0.7,5203.0,0.0,5203.0,104085.0,3.58,0.0,1.0,0.0,True
IB_B4860_D1666_F6_L8_T_5_seed_2,2,False,False,1666,4860,5,6,6,8,0.7,4860.0,0.0,4860.0,96709.0,4.05,0.0,1.0,0.0,True
IB_B4839_D1666_F6_L8_T_5_seed_3,3,False,False,1666,4839,5,6,6,8,0.7,45682.89,41035.4,4647.48,80458.79,31.02,0.0,5.0,23.31,True
IB_B5179_D1666_F6_L8_T_5_seed_4,4,False,False,1666,5179,5,6,6,8,0.7,5179.0,0.0,5179.0,108221.0,3.58,0.0,1.0,0.0,True
IB_B1581_D500_F6_L12_T_5_seed_0,0,False,False,500,1581,5,6,6,12,0.7,1581.0,0.0,1581.0,29475.0,6.21,0.0,7.0,0.0,True
IB_B1588_D500_F6_L12_T_5_seed_1,1,False,False,500,1588,5,6,6,12,0.7,1588.0,0.0,1588.0,28011.0,7.12,0.0,6.0,0.0,True
IB_B1566_D500_F6_L12_T_5_seed_2,2,False,False,500,1566,5,6,6,12,0.7,1566.0,0.0,1566.0,31360.0,4.13,0.0,1.0,0.0,True
IB_B1562_D500_F6_L12_T_5_seed_3,3,False,False,500,1562,5,6,6,12,0.7,55580.44,54096.82,1483.62,25696.36,608.09,0.0,9.0,23.99,True
IB_B1629_D500_F6_L12_T_5_seed_4,4,False,False,500,1629,5,6,6,12,0.7,1629.0,0.0,1629.0,26192.0,4.55,0.0,1.0,0.0,True
IB_B2638_D833_F6_L12_T_5_seed_0,0,False,False,833,2638,5,6,6,12,0.7,2638.0,0.0,2638.0,47342.0,6.89,0.0,6.0,0.0,True
IB_B2648_D833_F6_L12_T_5_seed_1,1,False,False,833,2648,5,6,6,12,0.7,2648.0,0.0,2648.0,46385.0,7.45,0.0,1.0,0.0,True
IB_B2610_D833_F6_L12_T_5_seed_2,2,False,False,833,2610,5,6,6,12,0.7,2610.0,0.0,2610.0,52280.0,4.18,0.0,1.0,0.0,True
IB_B2605_D833_F6_L12_T_5_seed_3,3,False,False,833,2605,5,6,6,12,0.7,97522.84,95121.51,2401.33,42505.91,408.5,0.02,4.0,20.5,True
IB_B2716_D833_F6_L12_T_5_seed_4,4,False,False,833,2716,5,6,6,12,0.7,2716.0,0.0,2716.0,43625.0,5.64,0.0,1.0,0.0,True
IB_B3693_D1166_F6_L12_T_5_seed_0,0,False,False,1166,3693,5,6,6,12,0.7,3693.0,0.0,3693.0,65983.0,8.42,0.0,2.0,0.0,True
IB_B3708_D1166_F6_L12_T_5_seed_1,1,False,False,1166,3708,5,6,6,12,0.7,3708.0,0.0,3708.0,65363.0,5.95,0.0,5.0,0.0,True
IB_B3655_D1166_F6_L12_T_5_seed_2,2,False,False,1166,3655,5,6,6,12,0.7,3655.0,0.0,3655.0,73223.0,4.17,0.0,1.0,0.0,True
IB_B3648_D1166_F6_L12_T_5_seed_3,3,False,False,1166,3648,5,6,6,12,0.7,50657.76,47056.77,3600.99,66598.06,29.82,0.0,2.0,8.49,True
IB_B3802_D1166_F6_L12_T_5_seed_4,4,False,False,1166,3802,5,6,6,12,0.7,3802.0,0.0,3802.0,61097.0,6.42,0.0,6.0,0.0,True
IB_B5280_D1666_F6_L12_T_5_seed_0,0,False,False,1666,5280,5,6,6,12,0.7,5280.0,0.0,5280.0,98218.0,8.0,0.0,7.0,0.0,True
IB_B5301_D1666_F6_L12_T_5_seed_1,1,False,False,1666,5301,5,6,6,12,0.7,5301.0,0.0,5301.0,92768.0,5.27,0.0,1.0,0.0,True
IB_B5225_D1666_F6_L12_T_5_seed_2,2,False,False,1666,5225,5,6,6,12,0.7,5225.0,0.0,5225.0,104529.0,4.31,0.0,1.0,0.0,True
IB_B5214_D1666_F6_L12_T_5_seed_3,3,False,False,1666,5214,5,6,6,12,0.7,62107.24,56924.89,5182.35,93761.44,128.69,0.0,13.0,21.47,True
IB_B5436_D1666_F6_L12_T_5_seed_4,4,False,False,1666,5436,5,6,6,12,0.7,5436.0,0.0,5436.0,87223.0,6.96,0.0,7.0,0.0,True
IB_B624_D500_F6_L4_T_10_seed_0,0,False,False,500,624,10,6,6,4,0.7,66744.04,66145.11,598.93,57528.76,38.04,0.0,12.0,-inf,True
IB_B676_D500_F6_L4_T_10_seed_1,1,False,False,500,676,10,6,6,4,0.7,210161.24,209504.05,657.19,55328.26,13.69,0.0,5.0,-inf,True
IB_B666_D500_F6_L4_T_10_seed_2,2,False,False,500,666,10,6,6,4,0.7,186320.96,185686.64,634.32,60244.84,6.07,0.0,4.0,-inf,True
IB_B637_D500_F6_L4_T_10_seed_3,3,False,False,500,637,10,6,6,4,0.7,73444.17,72814.0,630.17,59088.98,18.16,0.0,7.0,-inf,True
IB_B685_D500_F6_L4_T_10_seed_4,4,False,False,500,685,10,6,6,4,0.7,155765.24,155097.58,667.66,56860.3,16.18,0.0,3.0,-inf,True
IB_B1041_D833_F6_L4_T_10_seed_0,0,False,False,833,1041,10,6,6,4,0.7,89852.28,88817.61,1034.67,95366.88,24.47,0.0,6.0,-inf,True
IB_B1126_D833_F6_L4_T_10_seed_1,1,False,False,833,1126,10,6,6,4,0.7,348424.29,347345.57,1078.72,92270.26,16.59,0.0,6.0,-inf,True
IB_B1108_D833_F6_L4_T_10_seed_2,2,False,False,833,1108,10,6,6,4,0.7,325976.19,324908.55,1067.65,100531.31,7.39,0.0,2.0,-inf,True
IB_B1061_D833_F6_L4_T_10_seed_3,3,False,False,833,1061,10,6,6,4,0.7,124420.14,123375.0,1045.14,98693.78,13.87,0.0,5.0,-inf,True
IB_B1141_D833_F6_L4_T_10_seed_4,4,False,False,833,1141,10,6,6,4,0.7,171948.74,170877.29,1071.45,95521.88,27.56,0.0,7.0,-inf,True
IB_B1460_D1166_F6_L4_T_10_seed_0,0,False,False,1166,1460,10,6,6,4,0.7,162144.04,160740.31,1403.74,134628.4,12.93,0.0,6.0,-inf,True
IB_B1581_D1166_F6_L4_T_10_seed_1,1,False,False,1166,1581,10,6,6,4,0.7,489647.34,488125.38,1521.96,129145.53,9.57,0.0,2.0,-inf,True
IB_B1556_D1166_F6_L4_T_10_seed_2,2,False,False,1166,1556,10,6,6,4,0.7,430864.6,429354.84,1509.77,140567.74,10.82,0.0,14.0,-inf,True
IB_B1489_D1166_F6_L4_T_10_seed_3,3,False,False,1166,1489,10,6,6,4,0.7,248377.73,246932.78,1444.95,141846.32,19.17,0.0,7.0,-inf,True
IB_B1602_D1166_F6_L4_T_10_seed_4,4,False,False,1166,1602,10,6,6,4,0.7,421029.2,419495.66,1533.53,126065.2,35.27,0.0,12.0,-inf,True
IB_B2088_D1666_F6_L4_T_10_seed_0,0,False,False,1666,2088,10,6,6,4,0.7,185418.06,183427.69,1990.37,197013.87,17.9,0.0,7.0,-inf,True
IB_B2262_D1666_F6_L4_T_10_seed_1,1,False,False,1666,2262,10,6,6,4,0.7,763888.33,761738.04,2150.29,196851.45,8.57,0.0,3.0,-inf,True
IB_B2225_D1666_F6_L4_T_10_seed_2,2,False,False,1666,2225,10,6,6,4,0.7,611694.11,609598.82,2095.29,201697.33,5.53,0.0,2.0,-inf,True
IB_B2130_D1666_F6_L4_T_10_seed_3,3,False,False,1666,2130,10,6,6,4,0.7,244223.4,242116.0,2107.4,196926.2,18.55,0.0,7.0,-inf,True
IB_B2291_D1666_F6_L4_T_10_seed_4,4,False,False,1666,2291,10,6,6,4,0.7,364076.99,361862.13,2214.86,183231.76,20.5,0.0,1.0,0.0,True
IB_B743_D500_F6_L8_T_10_seed_0,0,False,False,500,743,10,6,6,8,0.7,743.0,0.0,743.0,63679.0,5.72,0.0,1.0,0.0,True
IB_B781_D500_F6_L8_T_10_seed_1,1,False,False,500,781,10,6,6,8,0.7,781.0,0.0,781.0,63528.0,7.83,0.0,1.0,0.0,True
IB_B729_D500_F6_L8_T_10_seed_2,2,False,False,500,729,10,6,6,8,0.7,729.0,0.0,729.0,55979.0,8.18,0.0,1.0,0.0,True
IB_B710_D500_F6_L8_T_10_seed_3,3,False,False,500,710,10,6,6,8,0.7,122656.62,122011.45,645.17,49779.89,638.74,0.03,4.0,20.05,True
IB_B758_D500_F6_L8_T_10_seed_4,4,False,False,500,758,10,6,6,8,0.7,758.0,0.0,758.0,59235.0,11.44,0.0,8.0,0.0,True
IB_B1239_D833_F6_L8_T_10_seed_0,0,False,False,833,1239,10,6,6,8,0.7,1239.0,0.0,1239.0,106132.0,5.65,0.0,1.0,0.0,True
IB_B1300_D833_F6_L8_T_10_seed_1,1,False,False,833,1300,10,6,6,8,0.7,1300.0,0.0,1300.0,105900.0,7.3,0.0,1.0,0.0,True
IB_B1215_D833_F6_L8_T_10_seed_2,2,False,False,833,1215,10,6,6,8,0.7,1215.0,0.0,1215.0,93303.0,7.85,0.0,1.0,0.0,True
IB_B1181_D833_F6_L8_T_10_seed_3,3,False,False,833,1181,10,6,6,8,0.7,221721.89,220587.84,1134.05,82973.69,607.19,0.15,1.0,0.0,True
IB_B1262_D833_F6_L8_T_10_seed_4,4,False,False,833,1262,10,6,6,8,0.7,1262.0,0.0,1262.0,98679.0,6.81,0.0,1.0,0.0,True
IB_B1738_D1166_F6_L8_T_10_seed_0,0,False,False,1166,1738,10,6,6,8,0.7,1738.0,0.0,1738.0,148648.0,7.42,0.0,2.0,0.0,True
IB_B1825_D1166_F6_L8_T_10_seed_1,1,False,False,1166,1825,10,6,6,8,0.7,1825.0,0.0,1825.0,148261.0,9.46,0.0,2.0,0.0,True
IB_B1706_D1166_F6_L8_T_10_seed_2,2,False,False,1166,1706,10,6,6,8,0.7,1706.0,0.0,1706.0,130670.0,8.72,0.0,1.0,0.0,True
IB_B1659_D1166_F6_L8_T_10_seed_3,3,False,False,1166,1659,10,6,6,8,0.7,300329.15,298818.18,1510.97,116205.57,443.44,0.01,4.0,4.76,True
IB_B1771_D1166_F6_L8_T_10_seed_4,4,False,False,1166,1771,10,6,6,8,0.7,1771.0,0.0,1771.0,138114.0,7.38,0.0,1.0,0.0,True
IB_B2486_D1666_F6_L8_T_10_seed_0,0,False,False,1666,2486,10,6,6,8,0.7,2486.0,0.0,2486.0,212230.0,6.42,0.0,1.0,0.0,True
IB_B2610_D1666_F6_L8_T_10_seed_1,1,False,False,1666,2610,10,6,6,8,0.7,2610.0,0.0,2610.0,211667.0,7.88,0.0,1.0,0.0,True
IB_B2440_D1666_F6_L8_T_10_seed_2,2,False,False,1666,2440,10,6,6,8,0.7,2440.0,0.0,2440.0,186576.0,7.39,0.0,1.0,0.0,True
IB_B2373_D1666_F6_L8_T_10_seed_3,3,False,False,1666,2373,10,6,6,8,0.7,382681.03,380414.83,2266.2,166000.38,609.5,0.13,5.0,21.0,True
IB_B2532_D1666_F6_L8_T_10_seed_4,4,False,False,1666,2532,10,6,6,8,0.7,2532.0,0.0,2532.0,197122.0,6.66,0.0,1.0,0.0,True
IB_B792_D500_F6_L12_T_10_seed_0,0,False,False,500,792,10,6,6,12,0.7,792.0,0.0,792.0,59496.0,15.89,0.0,2.0,0.0,True
IB_B793_D500_F6_L12_T_10_seed_1,1,False,False,500,793,10,6,6,12,0.7,793.0,0.0,793.0,57584.0,12.46,0.0,1.0,0.0,True
IB_B774_D500_F6_L12_T_10_seed_2,2,False,False,500,774,10,6,6,12,0.7,774.0,0.0,774.0,63926.0,8.16,0.0,1.0,0.0,True
IB_B782_D500_F6_L12_T_10_seed_3,3,False,False,500,782,10,6,6,12,0.7,117867.91,117133.92,733.99,49292.65,280.14,0.0,5.0,19.29,True
IB_B818_D500_F6_L12_T_10_seed_4,4,False,False,500,818,10,6,6,12,0.7,818.0,0.0,818.0,54681.0,8.14,0.0,1.0,0.0,True
IB_B1319_D833_F6_L12_T_10_seed_0,0,False,False,833,1319,10,6,6,12,0.7,1319.0,0.0,1319.0,93815.0,21.64,0.0,1.0,0.0,True
IB_B1320_D833_F6_L12_T_10_seed_1,1,False,False,833,1320,10,6,6,12,0.7,1320.0,0.0,1320.0,95990.0,17.62,0.0,1.0,0.0,True
IB_B1290_D833_F6_L12_T_10_seed_2,2,False,False,833,1290,10,6,6,12,0.7,1290.0,0.0,1290.0,106538.0,11.13,0.0,6.0,0.0,True
IB_B1303_D833_F6_L12_T_10_seed_3,3,False,False,833,1303,10,6,6,12,0.7,163816.14,162539.37,1276.77,82230.19,436.7,0.17,1.0,0.0,True
IB_B1362_D833_F6_L12_T_10_seed_4,4,False,False,833,1362,10,6,6,12,0.7,1362.0,0.0,1362.0,91139.0,9.03,0.0,1.0,0.0,True
IB_B1851_D1166_F6_L12_T_10_seed_0,0,False,False,1166,1851,10,6,6,12,0.7,1851.0,0.0,1851.0,131331.0,20.4,0.0,5.0,0.0,True
IB_B1852_D1166_F6_L12_T_10_seed_1,1,False,False,1166,1852,10,6,6,12,0.7,1852.0,0.0,1852.0,140762.0,14.86,0.0,6.0,0.0,True
IB_B1810_D1166_F6_L12_T_10_seed_2,2,False,False,1166,1810,10,6,6,12,0.7,1810.0,0.0,1810.0,149178.0,11.93,0.0,6.0,0.0,True
IB_B1830_D1166_F6_L12_T_10_seed_3,3,False,False,1166,1830,10,6,6,12,0.7,113395.54,111615.14,1780.4,117617.76,198.17,0.0,1.0,0.0,True
IB_B1913_D1166_F6_L12_T_10_seed_4,4,False,False,1166,1913,10,6,6,12,0.7,1913.0,0.0,1913.0,127631.0,11.84,0.0,6.0,0.0,True
IB_B2648_D1666_F6_L12_T_10_seed_0,0,False,False,1666,2648,10,6,6,12,0.7,2648.0,0.0,2648.0,191161.0,13.95,0.0,6.0,0.0,True
IB_B2650_D1666_F6_L12_T_10_seed_1,1,False,False,1666,2650,10,6,6,12,0.7,2650.0,0.0,2650.0,191949.0,24.31,0.0,1.0,0.0,True
IB_B2589_D1666_F6_L12_T_10_seed_2,2,False,False,1666,2589,10,6,6,12,0.7,2589.0,0.0,2589.0,213007.0,8.55,0.0,1.0,0.0,True
IB_B2616_D1666_F6_L12_T_10_seed_3,3,False,False,1666,2616,10,6,6,12,0.7,134118.56,131604.92,2513.64,171121.31,117.1,0.0,7.0,13.8,True
IB_B2736_D1666_F6_L12_T_10_seed_4,4,False,False,1666,2736,10,6,6,12,0.7,2736.0,0.0,2736.0,182307.0,9.56,0.0,1.0,0.0,True
IB_B402_D500_F6_L4_T_15_seed_0,0,False,False,500,402,15,6,6,4,0.7,85610.1,85208.25,401.85,83029.34,33.8,0.0,7.0,-inf,True
IB_B434_D500_F6_L4_T_15_seed_1,1,False,False,500,434,15,6,6,4,0.7,299034.65,298612.01,422.64,87426.02,30.51,0.0,5.0,-inf,True
IB_B430_D500_F6_L4_T_15_seed_2,2,False,False,500,430,15,6,6,4,0.7,309241.33,308831.62,409.71,88425.71,25.11,0.0,10.0,-inf,True
IB_B415_D500_F6_L4_T_15_seed_3,3,False,False,500,415,15,6,6,4,0.7,176824.96,176411.02,413.94,85208.67,32.44,0.0,2.0,-inf,True
IB_B462_D500_F6_L4_T_15_seed_4,4,False,False,500,462,15,6,6,4,0.7,267988.91,267541.15,447.76,80508.34,15.01,0.0,6.0,-inf,True
IB_B675_D833_F6_L4_T_15_seed_0,0,False,False,833,675,15,6,6,4,0.7,205958.79,205307.48,651.31,139011.69,28.24,0.0,2.0,-inf,True
IB_B729_D833_F6_L4_T_15_seed_1,1,False,False,833,729,15,6,6,4,0.7,639743.23,639042.23,701.0,143977.6,18.29,0.0,6.0,-inf,True
IB_B721_D833_F6_L4_T_15_seed_2,2,False,False,833,721,15,6,6,4,0.7,556047.19,555361.05,686.14,147334.01,13.46,0.0,2.0,-inf,True
IB_B695_D833_F6_L4_T_15_seed_3,3,False,False,833,695,15,6,6,4,0.7,270915.94,270224.36,691.58,141935.07,50.78,0.0,5.0,-inf,True
IB_B776_D833_F6_L4_T_15_seed_4,4,False,False,833,776,15,6,6,4,0.7,440729.75,439981.82,747.93,133002.12,13.68,0.0,2.0,-inf,True
IB_B945_D1166_F6_L4_T_15_seed_0,0,False,False,1166,945,15,6,6,4,0.7,245570.87,244643.07,927.8,194190.85,39.33,0.0,5.0,-inf,True
IB_B1023_D1166_F6_L4_T_15_seed_1,1,False,False,1166,1023,15,6,6,4,0.7,745561.02,744577.45,983.57,204369.52,18.54,0.0,5.0,-inf,True
IB_B1011_D1166_F6_L4_T_15_seed_2,2,False,False,1166,1011,15,6,6,4,0.7,710877.36,709904.36,973.0,207732.38,15.49,0.0,2.0,-inf,True
IB_B975_D1166_F6_L4_T_15_seed_3,3,False,False,1166,975,15,6,6,4,0.7,372278.83,371329.33,949.5,202438.48,26.01,0.0,5.0,-inf,True
IB_B1090_D1166_F6_L4_T_15_seed_4,4,False,False,1166,1090,15,6,6,4,0.7,433117.41,432066.25,1051.16,188923.14,30.43,0.0,11.0,-inf,True
IB_B1354_D1666_F6_L4_T_15_seed_0,0,False,False,1666,1354,15,6,6,4,0.7,350412.83,349091.02,1321.81,277342.38,42.12,0.0,5.0,-inf,True
IB_B1464_D1666_F6_L4_T_15_seed_1,1,False,False,1666,1464,15,6,6,4,0.7,1046953.97,1045545.97,1408.0,291817.29,17.09,0.0,5.0,-inf,True
IB_B1448_D1666_F6_L4_T_15_seed_2,2,False,False,1666,1448,15,6,6,4,0.7,932885.28,931494.1,1391.18,294475.97,43.4,0.0,8.0,-inf,True
IB_B1397_D1666_F6_L4_T_15_seed_3,3,False,False,1666,1397,15,6,6,4,0.7,507424.57,506071.3,1353.27,294778.02,26.47,0.0,5.0,-inf,True
IB_B1558_D1666_F6_L4_T_15_seed_4,4,False,False,1666,1558,15,6,6,4,0.7,658926.17,657446.81,1479.36,270938.79,11.19,0.0,2.0,-inf,True
IB_B467_D500_F6_L8_T_15_seed_0,0,False,False,500,467,15,6,6,8,0.7,467.0,0.0,467.0,92518.0,8.24,0.0,1.0,0.0,True
IB_B510_D500_F6_L8_T_15_seed_1,1,False,False,500,510,15,6,6,8,0.7,510.0,0.0,510.0,92986.0,8.13,0.0,1.0,0.0,True
IB_B472_D500_F6_L8_T_15_seed_2,2,False,False,500,472,15,6,6,8,0.7,472.0,0.0,472.0,84858.0,14.14,0.0,5.0,0.0,True
