id,seed,DeltaRandom,DDecrease,D_t,B,LT,LS,LF,LL,delta,lobjval,lz1,lz2,fobjval,tot_runtime,gapf,best_it,himprov,solved
IR_B10000_D833_F12_L12_T_10_seed_2,2,False,False,833,10000,10,12,12,12,0.7,10000.0,0.0,10000.0,102267.0,87.39,0.0,1,0.0,True
IR_B10000_D833_F12_L12_T_10_seed_3,3,False,False,833,10000,10,12,12,12,0.7,10000.0,0.0,10000.0,95887.99,547.58,0.0,7,0.0,True
IR_B10000_D833_F12_L12_T_10_seed_4,4,False,False,833,10000,10,12,12,12,0.7,9967.2,0.0,9967.2,103894.0,139.55,0.0,7,0.33,True
IR_B3000_D250_F12_L4_T_15_seed_0,0,False,False,250,3000,15,12,12,4,0.7,2986.0,0.0,2986.0,42757.0,21.96,0.0,10,0.01,True
IR_B3000_D250_F12_L4_T_15_seed_1,1,False,False,250,3000,15,12,12,4,0.7,2903.36,0.0,2903.36,49711.0,40.28,0.0,9,1.69,True
IR_B3000_D250_F12_L4_T_15_seed_2,2,False,False,250,3000,15,12,12,4,0.7,2827.57,0.0,2827.57,45471.0,70.27,0.0,30,5.18,True
IR_B3000_D250_F12_L4_T_15_seed_3,3,False,False,250,3000,15,12,12,4,0.7,2952.0,0.0,2952.0,45292.0,63.39,0.0,5,1.6,True
IR_B3000_D250_F12_L4_T_15_seed_4,4,False,False,250,3000,15,12,12,4,0.7,2993.6,0.0,2993.6,43426.0,41.62,0.0,1,0.0,True
IR_B5000_D416_F12_L4_T_15_seed_0,0,False,False,416,5000,15,12,12,4,0.7,4978.25,0.0,4978.25,71168.0,30.97,0.0,30,0.44,True
IR_B5000_D416_F12_L4_T_15_seed_1,1,False,False,416,5000,15,12,12,4,0.7,4946.4,0.0,4946.4,82820.0,26.44,0.0,2,1.07,True
IR_B5000_D416_F12_L4_T_15_seed_2,2,False,False,416,5000,15,12,12,4,0.7,4888.23,0.0,4888.23,75801.0,63.69,0.0,4,2.24,True
IR_B5000_D416_F12_L4_T_15_seed_3,3,False,False,416,5000,15,12,12,4,0.7,4859.2,0.0,4859.2,75347.0,45.45,0.0,14,2.21,True
IR_B5000_D416_F12_L4_T_15_seed_4,4,False,False,416,5000,15,12,12,4,0.7,5000.0,0.0,5000.0,72314.0,71.5,0.0,7,0.0,True
IR_B7000_D583_F12_L4_T_15_seed_0,0,False,False,583,7000,15,12,12,4,0.7,7000.0,0.0,7000.0,99669.0,23.34,0.0,6,0.0,True
IR_B7000_D583_F12_L4_T_15_seed_1,1,False,False,583,7000,15,12,12,4,0.7,7000.0,0.0,7000.0,115919.0,32.34,0.0,2,0.0,True
IR_B7000_D583_F12_L4_T_15_seed_2,2,False,False,583,7000,15,12,12,4,0.7,6843.86,0.0,6843.86,106120.0,79.98,0.0,7,2.23,True
IR_B7000_D583_F12_L4_T_15_seed_3,3,False,False,583,7000,15,12,12,4,0.7,6804.4,0.0,6804.4,105448.0,68.58,0.0,7,0.03,True
IR_B7000_D583_F12_L4_T_15_seed_4,4,False,False,583,7000,15,12,12,4,0.7,6883.6,0.0,6883.6,101179.0,36.58,0.0,1,0.0,True
IR_B10000_D833_F12_L4_T_15_seed_0,0,False,False,833,10000,15,12,12,4,0.7,9866.4,0.0,9866.4,142310.0,34.28,0.0,12,1.34,True
IR_B10000_D833_F12_L4_T_15_seed_1,1,False,False,833,10000,15,12,12,4,0.7,9842.8,0.0,9842.8,165562.0,24.4,0.0,1,0.0,True
IR_B10000_D833_F12_L4_T_15_seed_2,2,False,False,833,10000,15,12,12,4,0.7,9854.8,0.0,9854.8,151561.0,58.97,0.0,7,1.45,True
IR_B10000_D833_F12_L4_T_15_seed_3,3,False,False,833,10000,15,12,12,4,0.7,9894.8,0.0,9894.8,150604.0,82.16,0.0,2,0.71,True
IR_B10000_D833_F12_L4_T_15_seed_4,4,False,False,833,10000,15,12,12,4,0.7,9824.13,0.0,9824.13,144505.0,118.06,0.0,8,1.76,True
IR_B3000_D250_F12_L8_T_15_seed_0,0,False,False,250,3000,15,12,12,8,0.7,2995.62,0.0,2995.62,44828.0,86.62,0.0,4,0.15,True
IR_B3000_D250_F12_L8_T_15_seed_1,1,False,False,250,3000,15,12,12,8,0.7,3000.0,0.0,3000.0,48513.0,53.46,0.0,9,0.0,True
IR_B3000_D250_F12_L8_T_15_seed_2,2,False,False,250,3000,15,12,12,8,0.7,2944.0,0.0,2944.0,39157.0,498.52,0.0,5,1.87,True
IR_B3000_D250_F12_L8_T_15_seed_3,3,False,False,250,3000,15,12,12,8,0.7,3000.0,0.0,3000.0,44628.0,238.77,0.0,7,0.0,True
IR_B3000_D250_F12_L8_T_15_seed_4,4,False,False,250,3000,15,12,12,8,0.7,2987.2,0.0,2987.2,42985.0,269.66,0.0,5,0.43,True
IR_B5000_D416_F12_L8_T_15_seed_0,0,False,False,416,5000,15,12,12,8,0.7,4994.0,0.0,4994.0,74684.0,63.44,0.0,5,0.12,True
IR_B5000_D416_F12_L8_T_15_seed_1,1,False,False,416,5000,15,12,12,8,0.7,5000.0,0.0,5000.0,80844.0,40.44,0.0,2,0.0,True
IR_B5000_D416_F12_L8_T_15_seed_2,2,False,False,416,5000,15,12,12,8,0.7,4980.46,0.0,4980.46,65224.0,324.37,0.0,29,0.39,True
IR_B5000_D416_F12_L8_T_15_seed_3,3,False,False,416,5000,15,12,12,8,0.7,5000.0,0.0,5000.0,74337.0,168.09,0.0,4,0.0,True
IR_B5000_D416_F12_L8_T_15_seed_4,4,False,False,416,5000,15,12,12,8,0.7,4969.6,0.0,4969.6,71625.0,149.76,0.0,5,0.61,True
IR_B7000_D583_F12_L8_T_15_seed_0,0,False,False,583,7000,15,12,12,8,0.7,7000.0,0.0,7000.0,104477.0,119.2,0.0,7,0.0,True
IR_B7000_D583_F12_L8_T_15_seed_1,1,False,False,583,7000,15,12,12,8,0.7,7000.0,0.0,7000.0,113140.0,61.44,0.0,28,0.0,True
IR_B7000_D583_F12_L8_T_15_seed_2,2,False,False,583,7000,15,12,12,8,0.7,7000.0,0.0,7000.0,91300.0,600.65,0.02,6,0.0,True
IR_B7000_D583_F12_L8_T_15_seed_3,3,False,False,583,7000,15,12,12,8,0.7,6922.4,0.0,6922.4,103911.0,402.16,0.0,13,1.11,True
IR_B7000_D583_F12_L8_T_15_seed_4,4,False,False,583,7000,15,12,12,8,0.7,7000.0,0.0,7000.0,100064.0,135.36,0.0,27,0.0,True
IR_B10000_D833_F12_L8_T_15_seed_0,0,False,False,833,10000,15,12,12,8,0.7,10000.0,0.0,10000.0,149248.0,105.42,0.0,6,0.0,True
IR_B10000_D833_F12_L8_T_15_seed_1,1,False,False,833,10000,15,12,12,8,0.7,10000.0,0.0,10000.0,166915.0,46.76,0.0,6,0.0,True
IR_B10000_D833_F12_L8_T_15_seed_2,2,False,False,833,10000,15,12,12,8,0.7,10000.0,0.0,10000.0,136013.0,385.14,0.0,13,0.0,True
IR_B10000_D833_F12_L8_T_15_seed_3,3,False,False,833,10000,15,12,12,8,0.7,10000.0,0.0,10000.0,148446.0,261.46,0.0,8,0.0,True
IR_B10000_D833_F12_L8_T_15_seed_4,4,False,False,833,10000,15,12,12,8,0.7,10000.0,0.0,10000.0,142910.0,194.95,0.0,3,0.0,True
IR_B3000_D250_F12_L12_T_15_seed_0,0,False,False,250,3000,15,12,12,12,0.7,3000.0,0.0,3000.0,45808.0,178.21,0.0,2,0.0,True
IR_B3000_D250_F12_L12_T_15_seed_1,1,False,False,250,3000,15,12,12,12,0.7,3000.0,0.0,3000.0,43337.0,234.75,0.0,6,0.0,True
IR_B3000_D250_F12_L12_T_15_seed_2,2,False,False,250,3000,15,12,12,12,0.7,2946.0,0.0,2946.0,45356.0,197.18,0.0,6,1.8,True
IR_B3000_D250_F12_L12_T_15_seed_3,3,False,False,250,3000,15,12,12,12,0.7,2981.47,0.0,2981.47,42560.0,436.0,0.0,5,0.62,True
IR_B3000_D250_F12_L12_T_15_seed_4,4,False,False,250,3000,15,12,12,12,0.7,3000.0,0.0,3000.0,46338.0,247.08,0.0,29,0.0,True
IR_B5000_D416_F12_L12_T_15_seed_0,0,False,False,416,5000,15,12,12,12,0.7,5000.0,0.0,5000.0,78350.0,76.47,0.0,10,0.0,True
IR_B5000_D416_F12_L12_T_15_seed_1,1,False,False,416,5000,15,12,12,12,0.7,5000.0,0.0,5000.0,72195.0,171.49,0.0,10,0.0,True
IR_B5000_D416_F12_L12_T_15_seed_2,2,False,False,416,5000,15,12,12,12,0.7,5000.0,0.0,5000.0,75563.0,262.43,0.0,1,0.0,True
IR_B5000_D416_F12_L12_T_15_seed_3,3,False,False,416,5000,15,12,12,12,0.7,5000.0,0.0,5000.0,70419.0,474.86,0.0,21,0.0,True
IR_B5000_D416_F12_L12_T_15_seed_4,4,False,False,416,5000,15,12,12,12,0.7,5000.0,0.0,5000.0,77150.0,520.96,0.0,5,0.0,True
IR_B7000_D583_F12_L12_T_15_seed_0,0,False,False,583,7000,15,12,12,12,0.7,7000.0,0.0,7000.0,106781.0,142.09,0.0,1,0.0,True
IR_B7000_D583_F12_L12_T_15_seed_1,1,False,False,583,7000,15,12,12,12,0.7,7000.0,0.0,7000.0,101011.0,198.07,0.0,1,0.0,True
IR_B7000_D583_F12_L12_T_15_seed_2,2,False,False,583,7000,15,12,12,12,0.7,6988.4,0.0,6988.4,105705.0,466.26,0.0,4,0.17,True
IR_B7000_D583_F12_L12_T_15_seed_3,3,False,False,583,7000,15,12,12,12,0.7,6984.0,0.0,6984.0,102589.0,427.05,0.0,4,0.23,True
IR_B7000_D583_F12_L12_T_15_seed_4,4,False,False,583,7000,15,12,12,12,0.7,6969.6,0.0,6969.6,107947.0,326.11,0.0,10,0.43,True
IR_B10000_D833_F12_L12_T_15_seed_0,0,False,False,833,10000,15,12,12,12,0.7,10000.0,0.0,10000.0,152471.0,96.81,0.0,2,0.0,True
IR_B10000_D833_F12_L12_T_15_seed_1,1,False,False,833,10000,15,12,12,12,0.7,10000.0,0.0,10000.0,144334.0,317.29,0.0,17,0.0,True
IR_B10000_D833_F12_L12_T_15_seed_2,2,False,False,833,10000,15,12,12,12,0.7,9847.6,0.0,9847.6,150987.0,197.37,0.0,2,1.52,True
IR_B10000_D833_F12_L12_T_15_seed_3,3,False,False,833,10000,15,12,12,12,0.7,10000.0,0.0,10000.0,141304.0,400.64,0.0,8,0.0,True
IR_B10000_D833_F12_L12_T_15_seed_4,4,False,False,833,10000,15,12,12,12,0.7,10000.0,0.0,10000.0,154169.0,190.63,0.0,6,0.0,True
